*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*- Log Messages From NEST Server Finished *-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-
*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*- Log Messages From NEST Server Finished *-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-
  -- 20Jul2019,11:15:29  --   NSE  LIMIT ORDER  market response  Status:open   SELL   RELIGARE-EQ   Total QTY:1    Disc. QTY:0    Open QTY:1    Filled QTY:0    at 34.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000221   RequestId:1        ExchangeOrderNo: 1300000000097949   
  -- 20Jul2019,11:15:35  --   NSE  MARKET ORDER  status  Status:open   SELL   RELIGARE-EQ   Total QTY:9    Disc. QTY:0    Open QTY:9    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000222   RequestId:1        ExchangeOrderNo: 1300000000098103   
  -- 20Jul2019,11:15:35  --   NSE  LIMIT ORDER  market response  Status:open   SELL   RELIGARE-EQ   Total QTY:9    Disc. QTY:0    Open QTY:9    Filled QTY:0    at 34.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000222   RequestId:1        ExchangeOrderNo: 1300000000098103   
  -- 20Jul2019,11:17:38  --   NFO  MARKET ORDER  status  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000234   RequestId:1        ExchangeOrderNo: 1400000000076562   
20-Jul-2019,11:17:42  -- 20-Jul-2019 11:17:38  -- Trade confirmed:   MARKET TradeQty:40 /200 of  BANKNIFTY19AUGFUTat  31040.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000234 Exchange:NFO ExchangeOrderNo:  1400000000076562 Trade Id: 50003377 ExchTimeStamp: 20-Jul-2019 11:17:42
  -- 20Jul2019,11:17:38  --   NFO  MARKET ORDER  fill  Status:complete   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:0    Filled QTY:200    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000234   RequestId:1        ExchangeOrderNo: 1400000000076562   
20-Jul-2019,11:17:42  -- 20-Jul-2019 11:17:38  -- Trade confirmed:   MARKET TradeQty:160 /160 of  BANKNIFTY19AUGFUTat  32000.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000234 Exchange:NFO ExchangeOrderNo:  1400000000076562 Trade Id: 50003378 ExchTimeStamp: 20-Jul-2019 11:17:42
  -- 20Jul2019,11:19:32  --   NSE  LIMIT ORDER  modify  Status:open   BUY   RELIANCE-EQ   Total QTY:5    Disc. QTY:3    Open QTY:5    Filled QTY:0    at 1124.90 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000146   RequestId:3        ExchangeOrderNo: 1300000000064162   
  -- 20Jul2019,11:20:46  --   NSE  LIMIT ORDER  modify  Status:open   BUY   RELIANCE-EQ   Total QTY:5    Disc. QTY:2    Open QTY:5    Filled QTY:0    at 1124.90 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000146   RequestId:4        ExchangeOrderNo: 1300000000064162   
  -- 20Jul2019,11:22:47  --   NSE  SL ORDER  sl modify  Status:trigger pending   BUY   RELIANCE-EQ   Total QTY:5    Disc. QTY:2    Open QTY:5    Filled QTY:0    at 1219.80 Trigger Price   1219.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000146   RequestId:5        ExchangeOrderNo: 1300000000064162   
  -- 20Jul2019,11:24:13  --   NSE  SL-M ORDER  sl modify  Status:trigger pending   BUY   RELIANCE-EQ   Total QTY:5    Disc. QTY:2    Open QTY:5    Filled QTY:0    at Market Price   0.00    Trigger Price   1220.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000146   RequestId:6        ExchangeOrderNo: 1300000000064162   
  -- 20Jul2019,11:27:45  --   NSE  LIMIT ORDER  trigger  Status:open   BUY   RELIANCE-EQ   Total QTY:5    Disc. QTY:2    Open QTY:5    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000146   RequestId:6        ExchangeOrderNo: 1300000000064162   
  -- 20Jul2019,11:27:45  --   NSE  LIMIT ORDER  fill  Status:complete   BUY   RELIANCE-EQ   Total QTY:5    Disc. QTY:0    Open QTY:0    Filled QTY:5    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000146   RequestId:6        ExchangeOrderNo: 1300000000064162   
20-Jul-2019,11:27:48  -- 20-Jul-2019 11:27:45  -- Trade confirmed:   LIMIT TradeQty:5 /5 of  RELIANCE-EQat  1220.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000146 Exchange:NSE ExchangeOrderNo:  1300000000064162 Trade Id: 75133445 ExchTimeStamp: 20-Jul-2019 11:27:48
  -- 20Jul2019,11:28:30  --   NFO  LIMIT ORDER  failure  Status:rejected   Rejection Reason:   RMS:Rule: Check circuit limit including square off order exceeds  for entity account-N62861 across exchange across segment across product    BUY   NIFTY19AUGFUT   Total QTY:750    Disc. QTY:0    Open QTY:750    Filled QTY:0    at 12890.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000281   RequestId:1        ExchangeOrderNo: NA   
20-Jul-2019,11:04:56  -- 20-Jul-2019 11:29:01  -- Trade confirmed:   LIMIT TradeQty:80 /140 of  BANKNIFTY19AUGFUTat  30005.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000180 Exchange:NFO ExchangeOrderNo:  1400000000068577 Trade Id: 50003605 ExchTimeStamp: 20-Jul-2019 11:29:04
  -- 20Jul2019,11:29:10  --   NFO  LIMIT ORDER  status  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 30006.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000282   RequestId:1        ExchangeOrderNo: 1400000000089807   
  -- 20Jul2019,11:29:43  --   NFO  LIMIT ORDER  status  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 30006.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000283   RequestId:1        ExchangeOrderNo: 1400000000089902   
  -- 20Jul2019,11:30:13  --   NFO  LIMIT ORDER  failure  Status:rejected   Rejection Reason:   RMS:Rule: Order Value limit including square off order,Current:64000200.00, limit set:10000000.00  for entity account-N62861 across exchange across segment across product    SELL   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 320001.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000285   RequestId:1        ExchangeOrderNo: NA   
  -- 20Jul2019,11:30:30  --   NSE  LIMIT ORDER  cancel  Status:cancelled   BUY   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at 2074.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000208   RequestId:2        ExchangeOrderNo: 1100000000033822   
  -- 20Jul2019,11:30:33  --   NFO  LIMIT ORDER  cancel  Status:cancelled   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 30006.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000283   RequestId:2        ExchangeOrderNo: 1400000000089902   
  -- 20Jul2019,11:30:33  --   NFO  LIMIT ORDER  cancel  Status:cancelled   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 30006.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000282   RequestId:2        ExchangeOrderNo: 1400000000089807   
  -- 20Jul2019,11:30:33  --   NSE  LIMIT ORDER  cancel  Status:cancelled   SELL   RELIGARE-EQ   Total QTY:9    Disc. QTY:0    Open QTY:9    Filled QTY:0    at 34.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000222   RequestId:2        ExchangeOrderNo: 1300000000098103   
  -- 20Jul2019,11:30:33  --   NSE  LIMIT ORDER  cancel  Status:cancelled   SELL   RELIGARE-EQ   Total QTY:1    Disc. QTY:0    Open QTY:1    Filled QTY:0    at 34.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000221   RequestId:2        ExchangeOrderNo: 1300000000097949   
  -- 20Jul2019,11:30:33  --   NFO  LIMIT ORDER  cancel  Status:cancelled   BUY   TCS19AUG2300CE   Total QTY:2500    Disc. QTY:0    Open QTY:2250    Filled QTY:250    at 10.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000194   RequestId:2        ExchangeOrderNo: 1200000000011315   
  -- 20Jul2019,11:30:33  --   NFO  LIMIT ORDER  cancel  Status:cancelled   BUY   BANKNIFTY19AUGFUT   Total QTY:140    Disc. QTY:0    Open QTY:60    Filled QTY:80    at 30005.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000180   RequestId:3        ExchangeOrderNo: 1400000000068577   
  -- 20Jul2019,11:30:33  --   NSE  LIMIT ORDER  cancel  Status:cancelled   BUY   RELIANCE-EQ   Total QTY:10    Disc. QTY:4    Open QTY:10    Filled QTY:0    at 1125.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000149   RequestId:4        ExchangeOrderNo: 1300000000065264   
  -- 20Jul2019,11:30:33  --   NSE  LIMIT ORDER  cancel  Status:cancelled   BUY   RELIANCE-EQ   Total QTY:15    Disc. QTY:10    Open QTY:15    Filled QTY:0    at 1125.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000148   RequestId:6        ExchangeOrderNo: 1300000000064437   
  -- 20Jul2019,11:30:47  --   NFO  LIMIT ORDER  status  Status:open   SELL   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 29001.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000287   RequestId:1        ExchangeOrderNo: 1400000000090042   
  -- 20Jul2019,11:30:51  --   NFO  LIMIT ORDER  fill  Status:complete   SELL   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:0    Filled QTY:200    at 29001.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000287   RequestId:1        ExchangeOrderNo: 1400000000090042   
20-Jul-2019,11:30:51  -- 20-Jul-2019 11:30:51  -- Trade confirmed:   LIMIT TradeQty:200 /200 of  BANKNIFTY19AUGFUTat  29001.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000287 Exchange:NFO ExchangeOrderNo:  1400000000090042 Trade Id: 50003628 ExchTimeStamp: 20-Jul-2019 11:30:55
  -- 20Jul2019,11:31:11  --   NFO  LIMIT ORDER  status  Status:open   SELL   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 29002.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000288   RequestId:1        ExchangeOrderNo: 1400000000090125   
  -- 20Jul2019,11:31:41  --   NFO  LIMIT ORDER  fill  Status:complete   SELL   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:0    Filled QTY:200    at 29002.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000288   RequestId:1        ExchangeOrderNo: 1400000000090125   
20-Jul-2019,11:31:15  -- 20-Jul-2019 11:31:41  -- Trade confirmed:   LIMIT TradeQty:200 /200 of  BANKNIFTY19AUGFUTat  29002.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000288 Exchange:NFO ExchangeOrderNo:  1400000000090125 Trade Id: 50003638 ExchTimeStamp: 20-Jul-2019 11:31:44
  -- 20Jul2019,11:31:48  --   NFO  LIMIT ORDER  status  Status:open   SELL   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 29002.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000290   RequestId:1        ExchangeOrderNo: 1400000000090223   
  -- 20Jul2019,11:31:48  --   NFO  LIMIT ORDER  fill  Status:complete   SELL   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:0    Filled QTY:200    at 29002.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000290   RequestId:1        ExchangeOrderNo: 1400000000090223   
20-Jul-2019,11:31:51  -- 20-Jul-2019 11:31:48  -- Trade confirmed:   LIMIT TradeQty:200 /200 of  BANKNIFTY19AUGFUTat  29500.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000290 Exchange:NFO ExchangeOrderNo:  1400000000090223 Trade Id: 50003639 ExchTimeStamp: 20-Jul-2019 11:31:51
  -- 20Jul2019,11:32:23  --   NFO  LIMIT ORDER  status  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 29010.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000292   RequestId:1        ExchangeOrderNo: 1400000000090257   
  -- 20Jul2019,11:32:38  --   NFO  LIMIT ORDER  modify  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at 29010.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000292   RequestId:2        ExchangeOrderNo: 1400000000090257   
  -- 20Jul2019,11:33:42  --   NFO  LIMIT ORDER  modify  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at 29010.25 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000292   RequestId:3        ExchangeOrderNo: 1400000000090257   
  -- 20Jul2019,11:35:23  --   NFO  MARKET ORDER  modify  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000292   RequestId:4        ExchangeOrderNo: 1400000000090257   
  -- 20Jul2019,11:35:23  --   NFO  LIMIT ORDER  market response  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at 30001.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000292   RequestId:4        ExchangeOrderNo: 1400000000090257   
20-Jul-2019,11:35:27  -- 20-Jul-2019 11:35:49  -- Trade confirmed:   LIMIT TradeQty:20 /100 of  BANKNIFTY19AUGFUTat  30001.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000292 Exchange:NFO ExchangeOrderNo:  1400000000090257 Trade Id: 50004002 ExchTimeStamp: 20-Jul-2019 11:35:53
  -- 20Jul2019,11:36:43  --   NFO  LIMIT ORDER  modify  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:220    Disc. QTY:0    Open QTY:200    Filled QTY:20    at 30001.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000292   RequestId:5        ExchangeOrderNo: 1400000000090257   
  -- 20Jul2019,11:37:53  --   NFO  SL ORDER  sl modify  Status:trigger pending   BUY   BANKNIFTY19AUGFUT   Total QTY:220    Disc. QTY:0    Open QTY:200    Filled QTY:20    at 30001.00 Trigger Price   30000.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000292   RequestId:6        ExchangeOrderNo: 1400000000090257   
  -- 20Jul2019,11:37:53  --   NFO  LIMIT ORDER  trigger  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:220    Disc. QTY:0    Open QTY:200    Filled QTY:20    at 30001.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000292   RequestId:6        ExchangeOrderNo: 1400000000090257   
20-Jul-2019,11:37:57  -- 20-Jul-2019 11:38:57  -- Trade confirmed:   LIMIT TradeQty:160 /200 of  BANKNIFTY19AUGFUTat  30001.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000292 Exchange:NFO ExchangeOrderNo:  1400000000090257 Trade Id: 50004354 ExchTimeStamp: 20-Jul-2019 11:39:01
  -- 20Jul2019,11:39:12  --   NFO  LIMIT ORDER  fill  Status:complete   BUY   BANKNIFTY19AUGFUT   Total QTY:220    Disc. QTY:0    Open QTY:0    Filled QTY:220    at 30001.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000292   RequestId:6        ExchangeOrderNo: 1400000000090257   
20-Jul-2019,11:37:57  -- 20-Jul-2019 11:39:12  -- Trade confirmed:   LIMIT TradeQty:40 /40 of  BANKNIFTY19AUGFUTat  30001.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000292 Exchange:NFO ExchangeOrderNo:  1400000000090257 Trade Id: 50004377 ExchTimeStamp: 20-Jul-2019 11:39:16
  -- 20Jul2019,11:39:19  --   NFO  SL ORDER  sl status  Status:trigger pending   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 28500.00 Trigger Price   28400.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000313   RequestId:1        ExchangeOrderNo: 1400000000106055   
  -- 20Jul2019,11:39:19  --   NFO  LIMIT ORDER  trigger  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 28500.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000313   RequestId:1        ExchangeOrderNo: 1400000000106055   
  -- 20Jul2019,11:39:57  --   NFO  MARKET ORDER  failure  Status:rejected   Rejection Reason:   RMS: Auto Square Off Block   SELL   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000316   RequestId:1        ExchangeOrderNo: NA   
  -- 20Jul2019,11:43:00  --   NFO  MARKET ORDER  status  Status:open   SELL   BANKNIFTY19AUGFUT   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000325   RequestId:1        ExchangeOrderNo: 1400000000121297   
20-Jul-2019,11:43:04  -- 20-Jul-2019 11:43:00  -- Trade confirmed:   MARKET TradeQty:20 /100 of  BANKNIFTY19AUGFUTat  29805.70for CLI for  N62861 by N62861  NESTOrderNo: 190720000000325 Exchange:NFO ExchangeOrderNo:  1400000000121297 Trade Id: 50004548 ExchTimeStamp: 20-Jul-2019 11:43:04
  -- 20Jul2019,11:43:00  --   NFO  LIMIT ORDER  exch cancel  Status:cancelled   Reason:   17071 : The order could have resulted in self trade   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 28500.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000313   RequestId:1        ExchangeOrderNo: 1400000000106055   
  -- 20Jul2019,11:43:00  --   NFO  LIMIT ORDER  market response  Status:open   SELL   BANKNIFTY19AUGFUT   Total QTY:100    Disc. QTY:0    Open QTY:80    Filled QTY:20    at 29951.55 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000325   RequestId:1        ExchangeOrderNo: 1400000000121297   
  -- 20Jul2019,11:43:03  --   NFO  LIMIT ORDER  fill  Status:complete   SELL   BANKNIFTY19AUGFUT   Total QTY:100    Disc. QTY:0    Open QTY:0    Filled QTY:100    at 29951.55 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000325   RequestId:1        ExchangeOrderNo: 1400000000121297   
20-Jul-2019,11:43:04  -- 20-Jul-2019 11:43:03  -- Trade confirmed:   LIMIT TradeQty:80 /80 of  BANKNIFTY19AUGFUTat  29951.55for CLI for  N62861 by N62861  NESTOrderNo: 190720000000325 Exchange:NFO ExchangeOrderNo:  1400000000121297 Trade Id: 50004554 ExchTimeStamp: 20-Jul-2019 11:43:07
  -- 20Jul2019,11:43:37  --   NFO  MARKET ORDER  status  Status:open   BUY   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:5000    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000327   RequestId:1        ExchangeOrderNo: 1700000000046027   
20-Jul-2019,11:43:41  -- 20-Jul-2019 11:43:37  -- Trade confirmed:   MARKET TradeQty:500 /5000 of  RELIANCE19AUGFUTat  1379.95for CLI for  N62861 by N62861  NESTOrderNo: 190720000000327 Exchange:NFO ExchangeOrderNo:  1700000000046027 Trade Id: 93756584 ExchTimeStamp: 20-Jul-2019 11:43:41
20-Jul-2019,11:43:41  -- 20-Jul-2019 11:43:37  -- Trade confirmed:   MARKET TradeQty:500 /4500 of  RELIANCE19AUGFUTat  1379.95for CLI for  N62861 by N62861  NESTOrderNo: 190720000000327 Exchange:NFO ExchangeOrderNo:  1700000000046027 Trade Id: 93756585 ExchTimeStamp: 20-Jul-2019 11:43:41
20-Jul-2019,11:43:41  -- 20-Jul-2019 11:43:37  -- Trade confirmed:   MARKET TradeQty:500 /4000 of  RELIANCE19AUGFUTat  1380.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000327 Exchange:NFO ExchangeOrderNo:  1700000000046027 Trade Id: 93756586 ExchTimeStamp: 20-Jul-2019 11:43:41
  -- 20Jul2019,11:43:37  --   NFO  LIMIT ORDER  market response  Status:open   BUY   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:3500    Filled QTY:1500    at 1361.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000327   RequestId:1        ExchangeOrderNo: 1700000000046027   
  -- 20Jul2019,11:46:07  --   NFO  MARKET ORDER  status  Status:open   SELL   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:5000    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000339   RequestId:1        ExchangeOrderNo: 1700000000046326   
20-Jul-2019,11:46:11  -- 20-Jul-2019 11:46:07  -- Trade confirmed:   MARKET TradeQty:500 /5000 of  RELIANCE19AUGFUTat  1361.05for CLI for  N62861 by N62861  NESTOrderNo: 190720000000339 Exchange:NFO ExchangeOrderNo:  1700000000046326 Trade Id: 93756687 ExchTimeStamp: 20-Jul-2019 11:46:11
  -- 20Jul2019,11:46:07  --   NFO  LIMIT ORDER  exch cancel  Status:cancelled   Reason:   17071 : The order could have resulted in self trade   BUY   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:3500    Filled QTY:1500    at 1361.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000327   RequestId:1        ExchangeOrderNo: 1700000000046027   
  -- 20Jul2019,11:46:07  --   NFO  MARKET ORDER  exch cancel  Status:cancelled   Reason:   17070 : The Price is out of the current execution range   SELL   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:4500    Filled QTY:500    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000339   RequestId:1        ExchangeOrderNo: 1700000000046326   
  -- 20Jul2019,11:46:20  --   NFO  LIMIT ORDER  status  Status:open   BUY   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:5000    Filled QTY:0    at 1350.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000342   RequestId:1        ExchangeOrderNo: 1700000000046349   
  -- 20Jul2019,11:46:29  --   NFO  LIMIT ORDER  failure  Status:rejected   Rejection Reason:   RMS: Auto Square Off Block   BUY   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:5000    Filled QTY:0    at 1350.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000344   RequestId:1        ExchangeOrderNo: NA   
  -- 20Jul2019,11:48:22  --   NFO  MARKET ORDER  status  Status:open   SELL   RELIANCE19AUGFUT   Total QTY:1000    Disc. QTY:0    Open QTY:1000    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000348   RequestId:1        ExchangeOrderNo: 1700000000046998   
  -- 20Jul2019,11:48:22  --   NFO  LIMIT ORDER  exch cancel  Status:cancelled   Reason:   17071 : The order could have resulted in self trade   BUY   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:5000    Filled QTY:0    at 1350.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000342   RequestId:1        ExchangeOrderNo: 1700000000046349   
  -- 20Jul2019,11:48:22  --   NFO  MARKET ORDER  exch cancel  Status:cancelled   Reason:   17070 : The Price is out of the current execution range   SELL   RELIANCE19AUGFUT   Total QTY:1000    Disc. QTY:0    Open QTY:1000    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000348   RequestId:1        ExchangeOrderNo: 1700000000046998   
  -- 20Jul2019,11:52:33  --   NFO  SL-M ORDER  failure  Status:rejected   Rejection Reason:   RMS:Rule: Check Trigger price vs LTP for SL-M orders ,Trigger Price:1360.00, LTP:1361.05  for entity account-N62861 across exchange across segment across product    BUY   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:5000    Filled QTY:0    at Market Price   0.00    Trigger Price   1360.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000371   RequestId:1        ExchangeOrderNo: NA   
  -- 20Jul2019,11:53:04  --   NFO  SL-M ORDER  failure  Status:rejected   Rejection Reason:   RMS:Rule: Check Trigger price vs LTP for SL-M orders ,Trigger Price:1360.00, LTP:1361.05  for entity account-N62861 across exchange across segment across product    BUY   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:5000    Filled QTY:0    at Market Price   0.00    Trigger Price   1360.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000372   RequestId:1        ExchangeOrderNo: NA   
  -- 20Jul2019,11:53:17  --   NFO  SL-M ORDER  failure  Status:rejected   Rejection Reason:   RMS:Rule: Check Trigger price vs LTP for SL-M orders ,Trigger Price:1361.00, LTP:1361.05  for entity account-N62861 across exchange across segment across product    BUY   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:5000    Filled QTY:0    at Market Price   0.00    Trigger Price   1361.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000373   RequestId:1        ExchangeOrderNo: NA   
  -- 20Jul2019,11:53:29  --   NFO  SL-M ORDER  sl status  Status:trigger pending   BUY   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:5000    Filled QTY:0    at Market Price   0.00    Trigger Price   1361.05    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000374   RequestId:1        ExchangeOrderNo: 1700000000048100   
  -- 20Jul2019,11:53:29  --   NFO  LIMIT ORDER  trigger  Status:open   BUY   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:5000    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000374   RequestId:1        ExchangeOrderNo: 1700000000048100   
  -- 20Jul2019,11:53:29  --   NFO  LIMIT ORDER  fill  Status:complete   BUY   RELIANCE19AUGFUT   Total QTY:5000    Disc. QTY:0    Open QTY:0    Filled QTY:5000    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000374   RequestId:1        ExchangeOrderNo: 1700000000048100   
